pnt_id,pnt_num,pnt_lat,pnt_lon,pnt_xrd,pnt_yrd,dates,hgt,pnt_prj_id
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1983-03-28,79.3,212W11-HLI
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1984-10-15,79.302,282W00-HLI
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1987-05-30,79.312,282W13
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1988-11-24,79.313,282W14
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1989-09-20,79.315,281W45
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,1991-10-06,79.312,324=00=NAP
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,2004-12-28,79.309,384=01
060D0103,865,50.94900349468379,5.981714024145538,196780,328980,2016-07-31,79.319,388=02
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1974-01-01,71.532,212W12-HLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1979-01-01,71.521,212W01-HLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1980-01-01,71.526,212W02-HLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1982-03-30,71.529,212W04HHLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1983-03-28,71.526,212W11-HLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1984-10-15,71.525,282W00-HLI
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1987-05-30,71.531,282W13
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1988-11-24,71.531,282W14
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1989-09-20,71.533,281W45
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,1991-10-06,71.527,324=00=NAP
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,2004-12-28,71.516,384=01
060D0104,866,50.95413275282109,5.980641493486361,196700,329550,2016-07-31,71.515,388=02
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1979-01-01,67.967,212W01-HLI
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1980-01-01,67.972,212W02-HLI
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1982-03-30,67.977,212W04HHLI
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1983-03-28,67.972,212W11-HLI
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1984-10-15,67.97,282W00-HLI
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1987-05-30,67.976,282W13
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1988-11-24,67.975,282W14
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1989-09-20,67.977,281W45
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,1991-10-06,67.97,324=00=NAP
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,2004-12-28,67.957,384=01
060D0105,867,50.95635862926001,5.984797426037023,196990,329800,2016-07-31,67.951,388=02
060D0106,868,50.99526604167227,5.913795398412018,191970,334090,1979-01-01,56.68562525995247,212W01-HLI
060D0106,868,50.99526604167227,5.913795398412018,191970,334090,1980-01-01,56.68662525995247,212W02-HLI
060D0106,868,50.99526604167227,5.913795398412018,191970,334090,1984-10-15,56.68462525995247,282W00-HLI
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1974-01-01,65.968,212W12-HLI
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1979-01-01,65.96900000000001,212W01-HLI
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1980-01-01,65.97300000000001,212W02-HLI
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1984-10-15,65.97500000000001,282W00-HLI
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1989-09-20,65.97800000000001,281W45
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,1991-10-06,65.974,324=00=NAP
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,2004-12-28,65.975,384=01
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,2012-05-13,65.982,384=14
060D0107,869,50.983381145421326,5.918074382794588,192280,332770,2016-07-31,65.977,388=02
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1974-01-01,96.874,212W12-HLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1979-01-01,96.914,212W01-HLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1980-01-01,96.928,212W02-HLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1982-03-30,96.957,212W04HHLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1983-03-28,96.974,212W11-HLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1984-10-15,97.002,282W00-HLI
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1987-05-30,97.037,282W13
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1988-11-24,97.043,282W14
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1989-09-20,97.048,281W45
060D0108,870,50.93457852285614,5.954357819817772,194870,327360,1991-10-06,97.053,324=00=NAP
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,1974-01-01,61.18255948316613,212W12-HLI
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,1979-01-01,61.175559483166126,212W01-HLI
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,1988-12-08,61.184559483166126,310W00
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,1989-09-20,61.17155948316613,281W45
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,2004-12-28,61.162,384=01
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,2012-05-13,61.17,384=14
060D0109,871,50.99121595408613,5.894806207157362,190640,333630,2016-07-31,61.165,388=02
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1979-01-01,74.173,212W01-HLI
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1980-01-01,74.183,212W02-HLI
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1982-03-30,74.199,212W04HHLI
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1983-03-28,74.214,212W11-HLI
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1984-10-15,74.241,282W00-HLI
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1987-05-30,74.27600000000001,282W13
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1988-11-24,74.281,282W14
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1989-09-20,74.281,281W45
060D0110,872,50.916285190955044,5.9066393401548645,191530,325300,1991-10-06,74.287,324=00=NAP
060D0112,874,50.959068254987066,5.907689611129569,191570,330060,1981-01-01,106.214,212W03
060D0112,874,50.959068254987066,5.907689611129569,191570,330060,1991-10-06,106.263,324=00=NAP
060D0112,874,50.959068254987066,5.907689611129569,191570,330060,2004-12-28,106.272,384=01
060D0112,874,50.959068254987066,5.907689611129569,191570,330060,2012-05-13,106.281,384=14
060D0112,874,50.959068254987066,5.907689611129569,191570,330060,2016-07-31,106.291,388=02
060D0113,875,50.94614004698242,5.9041290649241,191330,328620,1981-01-01,86.32700000000001,212W03
060D0113,875,50.94614004698242,5.9041290649241,191330,328620,1991-10-06,86.453,324=00=NAP
060D0113,875,50.94614004698242,5.9041290649241,191330,328620,2004-12-28,86.495,384=01
060D0113,875,50.94614004698242,5.9041290649241,191330,328620,2012-05-13,86.519,384=14
060D0113,875,50.94614004698242,5.9041290649241,191330,328620,2016-07-31,86.535,388=02
060D0114,876,50.95424141700763,5.921439759194064,192540,329530,1981-01-01,105.59499999999998,212W03
060D0114,876,50.95424141700763,5.921439759194064,192540,329530,1991-10-06,105.657,324=00=NAP
060D0114,876,50.95424141700763,5.921439759194064,192540,329530,2004-12-28,105.677,384=01
060D0114,876,50.95424141700763,5.921439759194064,192540,329530,2012-05-13,105.686,384=14
060D0114,876,50.95424141700763,5.921439759194064,192540,329530,2016-07-31,105.699,388=02
060D0117,879,50.96774516239718,5.972986732439497,196150,331060,1981-01-01,64.58900000000001,212W03
060D0117,879,50.96774516239718,5.972986732439497,196150,331060,1991-10-06,64.587,324=00=NAP
060D0117,879,50.96774516239718,5.972986732439497,196150,331060,2004-12-28,64.58,384=01
060D0117,879,50.96774516239718,5.972986732439497,196150,331060,2012-05-13,64.594,384=14
060D0117,879,50.96774516239718,5.972986732439497,196150,331060,2016-07-31,64.581,388=02
060D0118,880,50.96409285573792,5.966392508669737,195690,330650,1981-01-01,77.592,212W03
060D0118,880,50.96409285573792,5.966392508669737,195690,330650,1991-10-06,77.592,324=00=NAP
060D0118,880,50.96409285573792,5.966392508669737,195690,330650,2004-12-28,77.587,384=01
060D0118,880,50.96409285573792,5.966392508669737,195690,330650,2012-05-13,77.597,384=14
060D0118,880,50.96409285573792,5.966392508669737,195690,330650,2016-07-31,77.59,388=02
060D0119,881,50.951179222426326,5.9602537932141555,195270,329210,1981-01-01,88.12899999999999,212W03
060D0119,881,50.951179222426326,5.9602537932141555,195270,329210,1991-10-06,88.207,324=00=NAP
060D0119,881,50.951179222426326,5.9602537932141555,195270,329210,2004-12-28,88.238,384=01
060D0119,881,50.951179222426326,5.9602537932141555,195270,329210,2016-07-31,88.266,388=02
060D0121,883,50.973251260056436,5.9314834112257975,193230,331650,1981-01-01,72.234,212W03
060D0121,883,50.973251260056436,5.9314834112257975,193230,331650,1991-10-06,72.258,324=00=NAP
060D0121,883,50.973251260056436,5.9314834112257975,193230,331650,2004-12-28,72.27,384=01
060D0124,885,50.957091321368935,5.927165653652922,192940,329850,1981-01-01,107.462,212W03
060D0124,885,50.957091321368935,5.927165653652922,192940,329850,1991-10-06,107.515,324=00=NAP
060D0124,885,50.957091321368935,5.927165653652922,192940,329850,2004-12-28,107.532,384=01
060D0124,885,50.957091321368935,5.927165653652922,192940,329850,2012-05-13,107.54,384=14
060D0124,885,50.957091321368935,5.927165653652922,192940,329850,2016-07-31,107.552,388=02
060D0125,886,50.949769381815784,5.9165498288709015,192200,329030,1981-01-01,81.97220679468242,212W03
060D0125,886,50.949769381815784,5.9165498288709015,192200,329030,2004-12-28,82.075,384=01
060D0125,886,50.949769381815784,5.9165498288709015,192200,329030,2012-05-13,82.094,384=14
060D0125,886,50.949769381815784,5.9165498288709015,192200,329030,2016-07-31,82.098,388=02
060D0131,892,50.951034280794744,5.915141270587905,192100,329170,1981-01-01,86.82,212W03
060D0131,892,50.951034280794744,5.915141270587905,192100,329170,1991-10-06,86.898,324=00=NAP
060D0131,892,50.951034280794744,5.915141270587905,192100,329170,2004-12-28,86.922,384=01
060D0131,892,50.951034280794744,5.915141270587905,192100,329170,2012-05-13,86.938,384=14
060D0131,892,50.951034280794744,5.915141270587905,192100,329170,2016-07-31,86.945,388=02
060D0132,893,50.95522039915373,5.9038036945082375,191300,329630,1981-01-01,82.456,212W03
060D0132,893,50.95522039915373,5.9038036945082375,191300,329630,1991-10-06,82.526,324=00=NAP
060D0132,893,50.95522039915373,5.9038036945082375,191300,329630,2004-12-28,82.546,384=01
060D0132,893,50.95522039915373,5.9038036945082375,191300,329630,2012-05-13,82.566,384=14
060D0132,893,50.95522039915373,5.9038036945082375,191300,329630,2016-07-31,82.576,388=02
060D0133,894,50.95243775594173,5.90291873271206,191240,329320,1981-01-01,78.24000000000001,212W03
060D0133,894,50.95243775594173,5.90291873271206,191240,329320,1991-10-06,78.325,324=00=NAP
060D0133,894,50.95243775594173,5.90291873271206,191240,329320,2004-12-28,78.35,384=01
060D0133,894,50.95243775594173,5.90291873271206,191240,329320,2012-05-13,78.371,384=14
060D0133,894,50.95243775594173,5.90291873271206,191240,329320,2016-07-31,78.384,388=02
060D0134,895,50.95043988808056,5.907450125560717,191560,329100,1981-01-01,80.29199999999999,212W03
060D0134,895,50.95043988808056,5.907450125560717,191560,329100,1991-10-06,80.386,324=00=NAP
060D0134,895,50.95043988808056,5.907450125560717,191560,329100,2004-12-28,80.413,384=01
060D0134,895,50.95043988808056,5.907450125560717,191560,329100,2012-05-13,80.434,384=14
060D0134,895,50.95043988808056,5.907450125560717,191560,329100,2016-07-31,80.446,388=02
060D0135,896,50.95987752786159,5.964489332600984,195560,330180,1981-01-01,74.302,212W03
060D0135,896,50.95987752786159,5.964489332600984,195560,330180,1991-10-06,74.308,324=00=NAP
060D0135,896,50.95987752786159,5.964489332600984,195560,330180,2004-12-28,74.306,384=01
060D0135,896,50.95987752786159,5.964489332600984,195560,330180,2012-05-13,74.318,384=14
060D0135,896,50.95987752786159,5.964489332600984,195560,330180,2016-07-31,74.31,388=02
060D0136,897,50.956939588638356,5.958759675430272,195160,329850,1981-01-01,78.55199999999999,212W03
060D0136,897,50.956939588638356,5.958759675430272,195160,329850,1991-10-06,78.58,324=00=NAP
060D0136,897,50.956939588638356,5.958759675430272,195160,329850,2004-12-28,78.589,384=01
060D0136,897,50.956939588638356,5.958759675430272,195160,329850,2012-05-13,78.605,384=14
060D0136,897,50.956939588638356,5.958759675430272,195160,329850,2016-07-31,78.6,388=02
060D0137,898,50.953268331607305,5.955868018181551,194960,329440,1981-01-01,71.103,212W03
060D0137,898,50.953268331607305,5.955868018181551,194960,329440,1991-10-06,71.179,324=00=NAP
060D0137,898,50.953268331607305,5.955868018181551,194960,329440,2004-12-28,71.207,384=01
060D0137,898,50.953268331607305,5.955868018181551,194960,329440,2012-05-13,71.235,384=14
060D0137,898,50.953268331607305,5.955868018181551,194960,329440,2016-07-31,71.234,388=02
060D0138,899,50.95097846769909,5.946163087895365,194280,329180,1981-01-01,82.91100000000002,212W03
060D0138,899,50.95097846769909,5.946163087895365,194280,329180,1991-10-06,83.007,324=00=NAP
060D0138,899,50.95097846769909,5.946163087895365,194280,329180,2004-12-28,83.049,384=01
060D0138,899,50.95097846769909,5.946163087895365,194280,329180,2012-05-13,83.08,384=14
060D0138,899,50.95097846769909,5.946163087895365,194280,329180,2016-07-31,83.088,388=02
060D0139,900,50.95388214781755,5.940505653393812,193880,329500,1981-01-01,102.23100000000001,212W03
060D0139,900,50.95388214781755,5.940505653393812,193880,329500,1991-10-06,102.305,324=00=NAP
060D0139,900,50.95388214781755,5.940505653393812,193880,329500,2004-12-28,102.337,384=01
060D0139,900,50.95388214781755,5.940505653393812,193880,329500,2012-05-13,102.356,384=14
060D0139,900,50.95388214781755,5.940505653393812,193880,329500,2016-07-31,102.37,388=02
060D0140,901,50.95463637648343,5.933114241732477,193360,329580,1981-01-01,105.077,212W03
060D0140,901,50.95463637648343,5.933114241732477,193360,329580,1991-10-06,105.14,324=00=NAP
060D0140,901,50.95463637648343,5.933114241732477,193360,329580,2004-12-28,105.162,384=01
060D0140,901,50.95463637648343,5.933114241732477,193360,329580,2012-05-13,105.173,384=14
060D0140,901,50.95463637648343,5.933114241732477,193360,329580,2016-07-31,105.187,388=02
060D0141,902,50.94738355269866,5.964333261985794,195560,328790,1981-01-01,81.613,212W03
060D0141,902,50.94738355269866,5.964333261985794,195560,328790,1991-10-06,81.731,324=00=NAP
060D0141,902,50.94738355269866,5.964333261985794,195560,328790,2004-12-28,81.786,384=01
060D0141,902,50.94738355269866,5.964333261985794,195560,328790,2012-05-13,81.826,384=14
060D0142,903,50.94460279090225,5.96316025196822,195480,328480,1981-01-01,82.087,212W03
060D0142,903,50.94460279090225,5.96316025196822,195480,328480,1991-10-06,82.228,324=00=NAP
060D0142,903,50.94460279090225,5.96316025196822,195480,328480,2004-12-28,82.292,384=01
060D0142,903,50.94460279090225,5.96316025196822,195480,328480,2012-05-13,82.337,384=14
060D0142,903,50.94460279090225,5.96316025196822,195480,328480,2016-07-31,82.347,388=02
060D0143,904,50.94345052629657,5.959873403130402,195250,328350,1981-01-01,88.65299999999999,212W03
060D0143,904,50.94345052629657,5.959873403130402,195250,328350,1991-10-06,88.795,324=00=NAP
060D0143,904,50.94345052629657,5.959873403130402,195250,328350,2004-12-28,88.864,384=01
060D0143,904,50.94345052629657,5.959873403130402,195250,328350,2012-05-13,88.905,384=14
060D0143,904,50.94345052629657,5.959873403130402,195250,328350,2016-07-31,88.918,388=02
060D0144,905,50.942003905495305,5.961562812352481,195370,328190,1981-01-01,92.338,212W03
060D0144,905,50.942003905495305,5.961562812352481,195370,328190,1991-10-06,92.485,324=00=NAP
060D0144,905,50.942003905495305,5.961562812352481,195370,328190,2004-12-28,92.557,384=01
